time_s,vx_mps,vy_mps,speed_mps,x_m,y_m,dist_from_start_m,path_length_m,true_displacement
10.200026,2.13445479556228,7.27987478584293,7.586334699434929,12.3314690174204,37.413322063414,39.39316940725054,39.54909982772311,
10.300019,2.16401512478426,7.34887265048703,7.660867489610514,12.546377468793,38.1447082346145,40.155078805716514,40.31140644181923,
10.400013,2.19297912639671,7.40982424171083,7.727525654558331,12.7642141103693,38.8825988031337,40.924096221429316,41.080779754017435,
10.500037,2.2238002771049,7.46868599962642,7.792724698939872,12.9851060818972,39.6267028573234,41.699982725424796,41.85697825088987,
10.60003,2.26154058511296,7.53100659797714,7.863245271316945,13.2093574263151,40.3766349882795,42.482464342277765,42.639721418546785,
10.700005,2.31090728262755,7.593478855355,7.937330382164052,13.4379226641038,41.132670204878,43.272096363704094,43.429551347495135,
10.800022,2.37170602802997,7.65291069282374,8.01199298275589,13.6720931318498,41.8951192765981,44.069571699828856,44.22715049175948,
10.899992,2.43935434163276,7.70760514270981,8.084406387606286,13.9125739844274,42.6629146606372,44.87409054468935,45.03172540574089,
10.999973,2.50668129258043,7.76310350146289,8.157770962523898,14.1598287787995,43.4363031211137,45.6860282786126,45.843676539823605,
11.099989,2.57308824350566,7.82065765564551,8.233071679250324,14.4138578937601,44.2156158490584,46.505698406679315,46.66334666809733,
11.199953,2.63935078778511,7.87979193023682,8.310071807439884,14.6743860214221,45.00035572026,47.332542928260736,47.490203107122014,
11.299942,2.71242232115244,7.93811102587769,8.388733009665224,14.9419452421169,45.7911638695995,48.1673376485657,48.325047682860856,
11.399915,2.79690199451918,7.99770624170059,8.472659906751948,15.2173370820222,46.5877395994452,49.01004824373878,49.167884297434306,
11.499912,2.89017249538615,8.06360027549425,8.56590604991892,15.5016822759057,47.3907808333452,49.86169132086564,50.01978066004438,
11.599905,2.98594752396641,8.13007830517788,8.661065515524356,15.7954677104533,48.2004080845038,50.722540745753975,50.88106236040203,
11.699945,3.08096302852007,8.19214874906421,8.752350216364851,16.0989345762886,49.016845881757,51.59289558347679,51.752074883528735,
11.79995,3.17564824862001,8.2507358105765,8.84077955922965,16.4117807816738,49.8390312169504,52.471664554022624,52.63176884942313,
11.899984,3.27068676148876,8.3134084854802,8.93365281048195,16.7342071198744,50.6675200222063,53.359453456079656,53.52078653428648,
12.000022,3.36765869427594,8.38151326740933,9.032767556673367,17.0662505212263,51.5025833133641,54.25654794403407,54.4194430429819,
12.100021,3.46620948748728,8.45068050019338,9.133926271187844,17.4079405133804,52.3441845856473,55.162940937315035,55.327762784178226,
12.199981,3.56123606033371,8.5196638197635,9.234017212416726,17.7591722418605,53.1923623947588,56.07865561736853,56.24578746955456,
12.299996,3.6440846891132,8.58813520653801,9.329277546906132,18.1194923192385,54.0478806545665,57.00429286603954,57.17408809490503,
12.400028,3.71786512478815,8.65496827445825,9.419713207842095,18.4877076011306,54.910311718272,57.93908581728488,58.11183530682468,
12.50004,3.78808464991006,8.7167855685333,9.504311440744912,18.8630501255641,55.7790036409447,58.88218667148891,59.0581479756424,
12.600079,3.854956585823,8.77333997196303,9.582911068262314,19.2453512266549,56.6538509754175,59.833455308732766,60.01287934651559,
12.700078,3.90875323505037,8.82812271509811,9.654745078216616,19.6335328358436,57.5339153090393,60.79166902137048,60.974751579728256,
12.800043,3.9378578411395,8.88652033646019,9.719926340633677,20.0257260739593,58.4193374553638,61.756365611270596,61.94314608261722,
12.900039,3.94330234058694,8.9484113101547,9.77873705163315,20.4197683207253,59.3110483678312,62.72772430722566,62.91803974022805,
12.999988,3.93317541084894,9.01115358271615,9.832128849023736,20.8133913581144,60.20856864357,63.70454456264099,63.898081443894625,
13.100004,3.91857973707855,9.07500526242476,9.884886831364318,21.2060419295519,61.1130212750978,64.68769267556596,64.88408805336931,
13.200021,3.9000411566592,9.14113018972596,9.938339004539692,21.5970394325164,62.0239828848567,65.67652978919232,65.87541549764744,
13.299992,3.87615555322995,9.20891730240871,9.991433318370186,21.9857365131586,62.9412191837748,66.67060583470062,66.87161218934679,
13.400014,3.84980472145849,9.27607074112409,10.043230794306309,22.372119512456,63.8656719208199,67.67078972036175,67.87356262982588,
13.500055,3.82418816099698,9.34313451543419,10.095473127308455,22.7559764734329,64.7970138773556,68.67668798567419,68.88090765835095,
13.600098,3.80009033476321,9.41016498233364,10.148492082427765,23.1373543202086,65.7350820481832,69.68814947191706,69.89353836849712,
13.70009,3.76986845291472,9.4758969562196,10.198261188907328,23.5158219797573,66.6793096008631,70.70448509275343,70.9107912576865,
13.800108,3.73550994042518,9.54337222598953,10.248413924056917,23.8911584478298,67.6304442333962,71.72631622484055,71.93330509791997,
13.900073,3.69887399867356,9.61428464345795,10.301268759890439,24.2627475430658,68.5879918178733,72.7529624135485,72.96042526237797,
14.000085,3.66646853183211,9.68493943017076,10.35572514414087,24.6310588616463,69.5530688168992,73.78562490413834,73.99339517551356,
14.100014,3.63960653294472,9.75563311949153,10.412449917131601,24.9961032492204,70.5244073040568,74.82310607849814,75.03106364932056,
14.200015,3.60012854409969,9.82657267946738,10.465297709998321,25.3580936229401,71.5035273851076,75.86690543776402,76.07495692153887,
14.350009,3.51778146605699,9.93836457434021,10.542574488967793,25.8919155199718,72.9858383843314,77.44239080734206,77.65046056043354,
14.449973,3.45398576551423,10.0108743306107,10.589977456616948,26.2403783897402,73.9829412432787,78.4986181600872,78.70669939844704,
14.549952,3.40281598114089,10.07851869166,10.637466597815846,26.5831464806546,74.9871999557655,79.55968724183056,79.76784289758123,
14.64998,3.36901943698712,10.1469123563859,10.691591197524057,26.9218330572569,75.9987546642025,80.626272428238,80.83459100530472,
14.749961,3.34189492434909,10.2155165896221,10.748257574055181,27.2573150216373,77.0166826684279,81.6978006523927,81.90637716411199,
14.84995,3.31566252296218,10.2842018164014,10.805481246416088,27.5901562774369,78.0415558402778,82.77500324001556,82.98394308782149,
14.949955,3.27537647284331,10.351266219227,10.857108426287613,27.9197247048246,79.0733808307293,83.85768052834959,84.06712274016502,
15.049967,3.2207436178583,10.4181516706577,10.904635421911307,28.2445696860803,80.1119763417309,84.94518509091553,85.15533452898173,
15.149961,3.16151821811774,10.4855057738261,10.951759163551344,28.5636636310936,81.1570965029828,86.0369524845268,86.24808202826935,
15.249956,3.11400496180287,10.5527569131438,11.002622658713564,28.8774241012816,82.2089570416745,87.13333598919051,87.34574145883485,
15.349955,3.09054961534167,10.6219533752593,11.062431488197836,29.1876487278616,83.2676819687396,88.23505935119103,88.4489811382,
15.44997,3.08144423686855,10.6959649206335,11.130991158398825,29.496294710426,84.3337377679214,89.34321869931057,89.55881775208617,
15.599915,3.07142853775829,10.8113920354491,11.239211316045635,29.9575909645217,85.9461980873113,91.0176148998695,91.23596488804344,
15.69993,3.06854386327814,10.8862355526109,11.310441456804039,30.2646356343665,87.0312421989213,92.14328672653406,92.36361605459258,
15.799939,3.07776757632982,10.9561616393802,11.380251803986297,30.5719788647484,88.1234603493082,93.2758819612161,93.49825271418726,
15.89992,3.10009879299628,11.0195024945864,11.447272502851186,30.8808134934842,89.2220347871972,94.41502069897132,94.63941204727335,
15.99997,3.12243059559467,11.0824856059931,11.513950670006794,31.1920955261485,90.3276867419287,95.56169638228685,95.78804721514051,
16.099977,3.13771026771869,11.1496305596369,11.582723658127062,31.5051244798071,91.4393703626168,96.71469030504076,96.94296175671265,
16.199979,3.15374323727145,11.2188829669898,11.653730365580339,31.8197034465102,92.5578184074617,97.8746303991617,98.10480768251752,
16.29996,3.16782053642251,11.2901022641459,11.726103192700148,32.135721580339,93.6830538336588,99.0415022962055,99.27357721723239,
16.399966,3.17929431271977,11.3612563741867,11.797714131427757,32.4530963641407,94.8156897196513,100.21585942670647,100.44983858428955,
16.499921,3.19428163494667,11.4336629025119,11.871481901246971,32.7716317560652,95.9549227978025,101.39687893168792,101.63276580194173,
16.599909,3.21546045286426,11.5048405706042,11.945733233207346,33.0920804020032,97.1017103404375,102.58571019577177,102.8234836537548,
16.699881,3.23355496446709,11.5788611578275,12.021892672140945,33.4144408866539,98.2555722550349,103.78189793471728,104.02152939579582,
16.799881,3.23561555066644,11.6565714707857,12.097308231389725,33.7378994124106,99.4173438864655,104.98597107328996,105.22748907235288,
16.899875,3.22491773526939,11.7349757631048,12.170034944892809,34.0609066951075,100.586851073518,106.19726914463907,106.44078242733455,
16.999894,3.21728471272864,11.8098759154505,12.240265114003666,34.3830780184307,101.764317333537,107.41588493506121,107.66152857418693,
17.099944,3.22047272703993,11.8790487770272,12.307852957872036,34.7051268343551,102.949355791278,108.64168484715164,108.88954794950781,
17.199977,3.23898286552179,11.9442070354335,12.375584499668808,35.0282061950005,104.140911665622,109.87404020871516,110.12412709843215,
17.299989,3.27002239784829,12.0043742107617,12.441786313646046,35.3536955122006,105.338484419419,111.11291592857049,111.36514434095875,
17.400004,3.30772112416048,12.0634632714146,12.508723561418508,35.6826320213774,106.542056802309,112.3586227026634,112.61285653049805,
17.5,3.3440198221043,12.1228562766585,12.57561580500712,36.0152057652088,107.751324407074,113.61092798577445,113.86702296084934,
17.600011,3.36783609206221,12.1847095014702,12.64157686280533,36.3508354761246,108.966836387592,114.87016441240311,115.12802124698308,
17.699981,3.3803245773582,12.2506714488776,12.708483198109706,36.6881422871856,110.188238904395,116.1355577647811,116.3951439690747,
17.799975,3.3831836741749,12.3224770628163,12.778473020546603,37.0262974092375,111.416822610534,117.40807067857179,117.66941505858436,
17.899965,3.38953153446142,12.3975373331567,12.852542781493572,37.3648993060933,112.652699730261,118.68768451979692,118.95083751024465,
17.999953,3.39870012540269,12.4718708351473,12.926667191159911,37.7042701596965,113.896020922227,119.97464553059429,120.23964322200538,
18.099932,3.41022859830312,12.5473592240258,13.002533698838462,38.0446451021302,115.14671972327,121.26896587328653,121.5358309369476,
18.19994,3.42408698797495,12.6209465134089,13.0771809881009,38.3863882187064,116.405235683365,122.57117807615703,122.83992095667058,
18.299922,3.43912916774098,12.6938241540223,13.151455474039622,38.7294872575468,117.670746383801,123.88049781040314,124.15111670230554,
18.399949,3.45350508441309,12.7684444033343,13.227239691224547,39.0742120207169,118.944203552294,125.19791373553109,125.47040754299567,
18.499956,3.46510011218064,12.8413752424602,13.300670543438931,39.4201664956648,120.224784168952,126.52252074242365,126.79689584467671,
18.599973,3.48334709970189,12.9061913842899,13.368002209190436,39.7676479180603,121.512381354606,127.85431022613984,128.13055616552836,
18.699977,3.51251914347593,12.9589880272955,13.426584130927457,40.1174552219516,122.805692055544,129.19229162270634,129.47033887888767,
18.800001,3.54894634672412,13.0087915331201,13.484201026538564,40.4706132340475,124.10439264692,130.53647310158473,130.81620061307433,
18.90001,3.58115728256559,13.0616237933914,13.54365916591823,40.8271505009783,125.408030730114,131.88642989191402,132.16771497654378,
19.000019,3.60602984362805,13.1176386626963,13.604260190036095,41.1865421996301,126.7171116596,133.24247688223693,133.52523303277866,
19.10004,3.62362180707516,13.1794699962568,13.668542877093516,41.5481006935076,128.032243212188,134.60497752008544,134.88915955026687,
19.200042,3.63976498127236,13.2490259087592,13.739889979540198,41.9112772963118,129.353694435935,135.97401747699294,136.25960859403568,
19.300011,3.65757840989025,13.3195072147316,13.81257225384839,42.2760313570473,130.681709279846,137.34981604503238,137.63680464052686,
19.399999,3.67340845246756,13.3883105582345,13.883111656339636,42.642536714244,132.016939921588,138.73304712175042,139.0214226540962,
19.499993,3.68738824098526,13.4543768562482,13.950522880154118,43.0105544665266,133.35899376425,140.12326364073638,140.41302086572156,
19.599996,3.69927246406462,13.5189042190128,14.015897689631899,43.3798985817701,134.707698277934,141.52024440447934,141.81138381599473,
19.700019,3.71136773819108,13.5855441270929,14.083368195047447,43.7505158142453,136.063232396396,142.92414367127827,143.21667022072583,
19.800056,3.72658371469725,13.6584221738585,14.157680687951553,44.1225509889916,137.42593472482,144.33532845691886,144.6292451062242,
19.900029,3.6812736563696404,13.50740629742615,14.000064307596189,43.73990931916603,136.4369956298096,143.2767721709892,145.68962955590598,140.8
20.000031,3.7691857170085,13.8248900576593,14.329492177871058,44.8717371557323,140.173848390969,147.18077513081485,149.59412732261183,
20.100052,3.7978184363893,13.9019027106531,14.411326235022317,45.2501668169458,141.560479160708,148.61677851834452,151.03146997489526,
20.200058,3.8245638504409,13.9702177771224,14.484276764351268,45.6313087984341,142.954168801459,150.06035692471906,152.4763367593392,
20.300054,3.84690388375098,14.0322444164109,14.550001816244329,46.0148668422083,144.354235906211,151.5107698963086,153.92799259690972,
20.400017,3.8650255250597,14.0943724344338,14.614710282105849,46.4003206419547,145.760046406341,152.9672542868404,155.38568865371124,
20.499992,3.87196315210277,14.1659326240966,14.685562493881056,46.7870733634544,147.172708405455,154.4306845588478,156.8503359120394,
20.599958,3.8691775986335,14.2424316201559,14.758637936631683,47.1739988015984,148.592643675475,155.9011222454793,158.32204494093392,
20.69994,3.86810256549041,14.3147005023524,14.828110733643769,47.5607931742832,150.020243267411,157.3788500319535,159.8011157579121,
20.799936,3.87495394246119,14.3798465683704,14.89279206146616,47.9479305135677,151.454913231853,158.86344696814947,161.2871013656285,
20.899888,3.88599888886865,14.4424607240091,14.95612446888678,48.3357918922663,152.895336861097,160.3537739241606,162.7788307917546,
20.999897,3.90001287242596,14.5128404470969,15.027728978391245,48.7251275173839,154.343232218508,161.85169564524682,164.2781583727048,
21.099905,3.92723102928134,14.5918930736594,15.111137846980926,49.1165210214449,155.79858531348,163.35737455937442,165.785222241977,
21.199942,3.96417190105215,14.6788466930955,15.20470976705876,49.5112371589158,157.262663810503,164.872399247969,167.30157532573588,
21.299948,3.99968824443373,14.7644191586896,15.296587173161925,49.9094540577705,158.73491543289,166.3962949762748,168.8267315597508,
21.39997,4.02933804461513,14.8413756183483,15.378621372629157,50.3109936915121,160.215530835484,167.92918866928196,170.36082935580683,
21.499993,4.05944476433215,14.9148621463153,15.457432019525518,50.7155258529618,161.703684920452,169.4701928936037,171.9029865625319,
21.59998,4.09264626400378,14.9866125166813,15.535388896561704,51.1230774157869,163.198564294016,171.0185382702373,173.45242601532388,
21.699981,4.12613588821429,15.0584250578555,15.613492965735128,51.5340206327889,164.700831195262,172.57496654784813,175.0098855397351,
21.799944,4.15429903902768,15.1313021787949,15.691223857037716,51.9478891911048,166.209759047141,174.13864359733589,176.57454219400105,
21.899967,4.17150592289396,15.2078603080273,15.769606108372257,52.364275185958,167.72706607185,175.7110867555644,178.14794548112778,
21.999936,4.18120433363716,15.287132607547,15.848624326431393,52.7817812317756,169.251343045239,177.2905343006676,179.72836681415836,
22.09993,4.18720510185553,15.3645891936326,15.92492661377429,53.2001765983219,170.783837180132,178.8781088676378,181.31694887254528,
22.199944,4.18997418042718,15.4415678132179,15.999934379954608,53.619094202691,172.324360673574,180.47352311259698,182.91341515565216,
22.299944,4.18791531339886,15.5177053084503,16.072890614699872,54.0379886773823,173.872324329657,182.07605385688237,184.5170560323701,
22.399958,4.18240694417366,15.5908144446036,16.142057579278184,54.4565633825167,175.427968076948,183.68584398107748,186.12802848783417,
22.499962,4.1735704457458,15.6630412089735,16.20955120228826,54.8743789639675,176.990723367339,185.30222239567186,187.7456730587298,
22.599969,4.15613530266741,15.7368096170156,16.276382816101158,55.2908934053583,178.560825808116,186.9252562037539,189.3700824758476,
22.699952,4.12960859008931,15.8151253319819,16.34539251207003,55.705110171173,180.138154364119,188.55453841499994,191.00089236748565,
22.799958,4.09379340152986,15.9000842510141,16.41864256276249,56.11630494096,181.724009988897,190.1911025433933,192.63919002094798,
22.899945,4.05335999618455,15.9889389691022,16.494723296143654,56.5236096543486,183.318253871252,191.8345658393241,194.28464153526707,
22.999937,4.01011069648386,16.0779729590722,16.570522088054773,56.9267509350992,184.921471200013,193.48541413451315,195.93776848002503,
23.099925,3.9665495053584,16.1653589908079,16.644889494380934,57.3255360852301,186.533444337515,195.14339072557857,197.59833675383763,
23.19989,3.9279503205429,16.2519989341435,16.71993609664985,57.7201229227783,188.153744929999,196.80814089209764,199.2659916289153,
23.29985,3.89410081902132,16.337911839053,16.795576335731106,58.1110690387337,189.782588670444,198.48004259189238,200.94109484853118,
23.399838,3.86998256425785,16.4222604484043,16.872089475903216,58.4992266233973,191.420400723783,200.15975951421717,202.62427476541302,
23.499821,3.86853023076683,16.5068066421331,16.954061214562316,58.8860864857898,193.066574181239,201.84715318203467,204.3152944593146,
23.599814,3.89003914901364,16.5933842387907,17.043262747402753,59.273987799786,194.721467874618,203.5432526047844,206.0150416657502,
23.699824,3.92465113897963,16.679127836755,17.13464887173092,59.6647613876371,196.385259840955,205.24876134642832,207.72410799103122,
23.799863,3.9636599934672,16.7618835043065,17.224149881946417,60.0593307663265,198.05796250773,206.9639575501309,209.44271766342212,
23.89988,4.00631960807122,16.8417668378048,17.31172166542073,60.4578974912301,199.738430655863,208.6878004338708,211.1698044102562,
23.999863,4.05815919896531,16.9199407799794,17.39980034604296,60.861052883512,201.426229062237,210.4200406622963,212.90508471351694,
24.099824,4.1233843026458,16.9977933206538,17.490776880372373,61.2699705184943,203.121454371454,212.16110509071126,214.64893174843982,
24.199812,4.20832748051486,17.0765731126055,17.587477631923736,61.6865061173817,204.824968246918,213.91234806415625,216.40263110381372,
24.299804,4.31049127843467,17.1579635819154,17.69112911432723,62.1124129800541,206.536558143498,215.67406356807794,218.16641584967877,
24.399823,4.41685952208833,17.2405862328829,17.797372325467986,62.5488634299129,208.256812420461,217.4471435450578,219.94117323382775,
24.499831,4.51215452175337,17.3202422808042,17.898333193175752,62.9953498481611,209.984992089459,219.23072550466637,221.72609762718963,
24.59985,4.5942406201622,17.395745975354,17.992193443685327,63.4507561160107,211.721121304156,221.02450465498754,223.5209623905969,
24.699843,4.66608948955054,17.469408015734,18.081830868158384,63.913740210341,213.464256975671,222.8271868373567,225.32453557760954,
24.799854,4.73846224559737,17.5445812819569,18.173204362801407,64.3840195221329,215.215149017497,224.6394051284187,227.13748499037015,
24.899849,4.82252910429533,17.6234345775731,18.271350067025004,64.8620451871492,216.973461890434,226.46096367934896,228.95961909508097,
24.999818,4.91402675044623,17.7032661541277,18.37262342258134,65.3487220632705,218.739249363157,228.29216957061834,230.7912467266089,
25.099836,5.00160108052622,17.7826951077776,18.47268953522736,65.8445926954696,220.513866799904,230.13447338084336,232.63384129153198,
25.199863,5.07639551046222,17.8573209169453,18.564851243934413,66.348628577973,222.296348741356,231.98665301675524,234.4862165349569,
25.299896,5.1465570116521,17.9253753591208,18.64956114335028,66.8599448827954,224.086073969648,233.8478581831807,236.34754959391276,
25.399927,5.22747663434896,17.9916555826125,18.7356927431578,67.3788073626169,225.882482230715,235.71762653717246,238.21738940346765,
25.499919,5.3136828659655,18.0631767205342,18.828530979269306,67.9058231729946,227.685079626543,237.59565716853336,240.09544771881198,
25.59991,5.38851030286357,18.1413497588306,18.924709095684666,68.4408846715668,229.495143030142,239.48314213959205,241.9829382041662,
25.69992,5.44670878202258,18.2157449398413,19.012627389961544,68.9826998019066,231.313179550549,241.38019783268155,243.87999392949393,
25.799885,5.49197482806825,18.2773328962316,19.084619076937454,69.5294425554479,233.13719481349,243.28439117126794,245.78418911854143,
25.899837,5.52077745989499,18.3336711714002,19.14686612432216,70.0798158637912,234.966866352774,245.19504251747267,247.69484573871225,
25.999814,5.52416154533685,18.4012461284255,19.212553704749215,70.6319357972542,236.803189766217,247.11256754346272,249.61237542549318,
26.099801,5.50217350189646,18.4833569219787,19.284926661779906,71.1831808784381,238.647180168817,249.0371896775665,251.53699791949305,
26.199817,5.46929293250752,18.5680411931215,19.356789995529567,71.7318419718897,240.500046485757,250.9695788583378,253.46939088778865,
26.299876,5.4372959617498,18.6411725411555,19.41796851075803,72.277493160975,242.361604844276,252.90943738881666,255.4092709723099,
26.399936,5.40725478700263,18.7003450930627,19.466414948089366,72.8200460349351,244.229800971516,254.8547719528053,257.35465535357673,
26.499966,5.37069469296518,18.7509484651322,19.504933474049277,73.3591051781757,246.102927418829,256.80383407702476,259.3038057960862,
26.600013,5.32466873286137,18.8010101550645,19.540472869548218,73.8941246905075,247.981407820866,258.75687486247574,261.25699152699167,
26.700022,5.27264294147804,18.8571942687042,19.580463203815395,74.424037962127,249.864487503975,260.7128680027363,263.2132116496712,
26.800013,5.21970356627061,18.9205029059367,19.62729567549481,74.9486080719552,251.753202363069,262.6727407859139,265.1734202148723,
26.90001,5.16476559807322,18.9866514520458,19.67657838762912,75.4678159534686,253.648503220237,264.63740179848577,267.1385518042086,
27.000004,5.10570260261932,19.0525144549206,19.72476884836302,75.9813085520986,255.550347398088,266.60671278978083,269.1084974698739,
27.099962,5.04964291238474,19.1182972241704,19.773926830407742,76.488862565593,257.458086394997,268.5799924543001,271.08259958398594,
27.199961,4.99762080128438,19.1841237866717,19.824399590801566,76.9912207276446,259.373188294329,270.5588639743639,273.06249326997136,
27.299981,4.94892614033004,19.250769098591,19.876719569126795,77.4886475401947,261.29531728752,272.5430852800971,275.0479436723509,
27.399971,4.90106598334232,19.3209263525438,19.932853355540864,77.9810978964178,263.2237092016,274.53191565823306,277.03822072031016,
27.499958,4.8519781076528,19.3934940194936,19.99123062348279,78.4686867061809,265.159178576469,276.5261737643302,279.0341627406259,
27.599949,4.79787577903633,19.4677295848949,20.05023957915854,78.9511359761729,267.102064881183,278.5261117664192,281.03605297017424,
27.699935,4.737536677109,19.5437372116727,20.10974683992499,79.4278398510929,269.052365140743,280.53156138167157,283.0437675133311,
27.79994,4.6759316435758,19.6181757021386,20.167725568724276,79.898536800798,271.010558691216,282.54291551025216,285.0577381187709,
27.89993,4.62084186638652,19.6883557273737,20.223341237336605,80.3633289924286,272.975688730035,284.5592930908816,287.0770864916055,
27.999992,4.57227382359124,19.7539450942767,20.27619379236636,80.8232697635138,274.949026482443,286.5822187416883,289.1033163398668,
28.100001,4.52575590203244,19.8208247019295,20.33095074878202,81.2782121909288,276.927943058717,288.6091360710635,291.1338540588256,
28.200001,4.47849594794004,19.8955553208644,20.39338244336361,81.7284247834274,278.913762059857,290.6413977463687,293.17006831173046,
28.299988,4.42820714011917,19.9777252005502,20.46261280150951,82.1737020442603,280.907166909604,292.67960934926606,295.2125997641222,
28.399988,4.37611285186902,20.0657162505479,20.53736429875546,82.6139180438597,282.909338982159,294.72487770441046,297.2625956505626,
28.499954,4.32374922879813,20.1546600549744,20.613227047823276,83.0487632502377,284.919674051038,296.7765451290647,299.3194226833183,
28.599918,4.27095947499879,20.2398184366954,20.685534684592444,83.4783439806709,286.938670875009,298.8351297241875,301.383614481375,
28.699914,4.21899990681202,20.3223172444466,20.755638713313825,83.9028249698427,288.966696534794,300.9010397857604,303.45558749927716,
28.799914,4.16683388588884,20.4016238703642,20.822794269271498,84.3221166594777,291.002893590535,302.97343684884123,305.53450644209465,
28.89996,4.11437238464107,20.4764751559733,20.885739032475936,84.7363674407484,293.047738738129,305.0528300910913,307.6208897691518,
28.999949,4.05769254557623,20.5497861567582,20.946564870711278,85.1449257409022,295.098826159329,307.13673759424745,309.71227196617593,
29.099983,3.99610129267408,20.6264650071237,21.00999486509718,85.5477523473099,297.158338713793,309.22725655869664,311.8108098468978,
29.199987,3.93615227751823,20.7093352158689,21.080082064238738,85.9443808903267,299.225211396543,311.32324638858466,313.9153945773931,
29.299985,3.87963529631067,20.7947232114187,21.15353595671171,86.3351624532305,301.300372813849,313.4257087949074,316.0270302319938,
29.399942,3.82688410933893,20.880016700504,21.22781522907237,86.7203227333458,303.383213802537,315.53413253106476,318.14518391516634,
29.499961,3.77083912712164,20.963211929108,21.299659201670984,87.1002810735396,305.475772744689,317.65060474844756,320.2719587661233,
29.599893,3.70989707984298,21.0429062724155,21.367434116727516,87.4740635388568,307.574650446747,319.7716019121125,322.40385954701696,
29.699873,3.64741507272017,21.1208252430159,21.433452723691627,87.8418555733634,309.682415385203,321.8996582622993,324.54347259998497,
29.799854,3.58741544894415,21.1988717769168,21.50027242193649,88.2035283685567,311.797998199078,324.03372370420806,326.68974794419086,
29.899849,3.150191324606145,18.994209816039387,19.253667492645416,79.04643459170983,280.2008274352619,291.137154133695,359.5870664780125,256.1
29.999858,3.46863816725544,21.3636930148725,21.643447737572984,88.9092751323633,316.054220590604,328.3216860910903,396.77229774368965,
30.099874,3.40883294337174,21.4497996279059,21.718978938088423,89.2532037076635,318.195237730684,330.47593510960553,398.9407629287974,
30.199891,3.35482233557893,21.5342797933605,21.794036778945603,89.591443962681,320.344807066422,332.63707286732387,401.11678103516954,
30.299895,3.3090175132956,21.6148255804241,21.86664770319065,89.9246492828044,322.502348633322,334.80473028713936,403.29990068334735,
30.399861,3.26889377567535,21.6893193747769,21.934270935176343,90.253433022761,324.666819710618,336.9780793959763,405.4892005239609,
30.499829,3.23387991063128,21.7577380515101,21.996753042085896,90.5784676626974,326.838477429013,339.1575579759911,407.6850476869081,
30.599826,3.20007650920851,21.8214873423866,22.05488153445234,90.9001558327547,329.01737332987,341.34333197428384,409.887562301054,
30.699805,3.16351247894381,21.8823145804045,22.109805575812207,91.218268464478,331.20210453609,343.5339962082249,412.09533178401495,
30.799812,3.12004528441629,21.9455784382549,22.166260297271766,91.5324683450981,333.393652584648,345.73041570720875,414.3092885166816,
30.899844,3.07222898987258,22.0155752182689,22.2289033278178,91.842181135201,335.592413645933,347.93283020200045,416.5297551831678,
30.999883,3.02819783767352,22.0919952114976,22.298570235979785,92.1473214349014,337.798652265044,350.1414832888373,418.7569955040488,
31.099919,2.9915519839945,22.1683958509095,22.369335213089435,92.4484172814816,340.012468505204,352.35662133249787,420.99119358256024,
31.200044,2.96614565407639,22.2365290585323,22.43348489673746,92.7466745194875,342.235490058483,354.58014085675154,423.2341341092719,
31.299946,2.95413355716544,22.2953446880836,22.490204530729116,93.0423983863683,344.459901684,356.8045848439151,425.47811710501367,
31.399954,2.95052977396991,22.3544322080398,22.548309588324578,93.3376551715783,346.692569127914,359.03712253949715,427.7302228938979,
31.499938,2.94516317939945,22.4222618304231,22.614858207500195,93.6323926537032,348.931045616285,361.27537910703415,429.98801986713516,
31.599939,2.93542001546862,22.4989281103493,22.689611208257396,93.9264247537382,351.177127573918,363.521042304414,432.2532657779041,
31.699911,2.93047913919172,22.5778960832624,22.76728133817987,94.2196375888831,353.43033770806,365.7736235977299,434.5254738835348,
31.799891,2.93451156197806,22.6552444001695,22.844506055916256,94.5128284740345,355.691542400827,368.03416700306724,436.8056071159858,
31.899852,2.9429065616312,22.7316232589439,22.921330568207665,94.8065847705616,357.960000739863,370.3021072658653,439.09300651217603,
31.999879,2.95213444627507,22.8080392761419,22.998298924288193,95.1014164040105,360.237598652062,372.5793967527634,441.38960790156324,
32.099866,2.96256853552915,22.8851613309482,23.076122323112134,95.3971131075313,362.521961676612,374.8636844068922,443.693029480086,
32.199863,2.97594679962645,22.9660500671704,23.15805939715123,95.6940299665161,364.814453469701,377.1563771589036,446.0046692103489,
32.299881,2.99103549914215,23.0484098505115,23.241675713990247,95.9924327842952,367.115590595724,379.4580398545993,448.325073553221,
32.399884,3.011879033234,23.1325980139824,23.327848297417766,96.2925875152859,369.424710260461,381.76809578776295,450.6536195563335,
32.499913,3.0426327706284,23.2189301821545,23.417436515995238,96.5954008959001,371.742958767427,384.0878790946163,452.9915614040982,
32.599895,3.08524853273538,23.3048215140102,23.508157399265016,96.9017398101366,374.068727638469,386.41604544233735,455.3374182564836,
32.69988,3.13544646383633,23.3864179376367,23.595668426247208,97.2127279047527,376.402939426756,388.75376175129884,457.6922554626554,
32.799892,3.18220613448747,23.4659040934749,23.680690251902114,97.5286484405845,378.745836642244,391.1013245189544,460.0563563799814,
32.899878,3.22182640512274,23.5473443907212,23.766732910519597,97.8488052393372,381.096169973714,393.45734134134494,462.4283949852335,
32.999883,3.25356042341402,23.6300183002129,23.852954120972157,98.1725907692311,383.455156051668,395.8228319348847,464.80949817185723,
